imdbID,title,url,imdbRating,imdbVotes,duration,year,specialNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,country,language,Type,Plot,Rated,Genre,totalSeasons
tt0069557,Barnaby Jones,http://www.imdb.com/title/tt0069557/,6.8,2004,3600,1973–1980,None2:Golden Globes;,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Edward Hume,Buddy Ebsen- Lee Meriwether- Mark Shera- John Carter,USA,English,series,Barnaby Jones was a former private eye who temporarily came out of retirement to track down the killer of his son Hal- who had taken over the family business. After bringing Hal's murderer to justice (with the assistance of fellow CBS gumshoe Frank Cannon)- Jones decided retirement just wasn't his bag after all- and rehung his shingle with the assistance of daughter-in-law Betty- who ran the office and Barnaby's personal crime laboratory- and (later) young distant cousin Jedidiah- who did the cases' legwork.,nan,Crime- Drama- Mystery- Thriller,8
tt0072472,Barney Miller,http://www.imdb.com/title/tt0072472/,8.1,4575,1800,1975–1982,None,7,43,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Danny Arnold- Theodore J. Flicker,Hal Linden- Max Gail- Ron Glass- Steve Landesberg,USA,English,series,Barney Miller is the kind of cop we'd all like to run into. He is always sensible. He maintains order over a squad room of detectives who gamble for a hobby- get hit on by anything in skirts- go to renaissance philosophy conventions for fun- and would really prefer to be writing. Nearly all of the action takes place in the squad room where the citizens and criminals are brought in to complicate the mix.,TV-PG,Comedy- Drama,8
tt0059966,The Baron,http://www.imdb.com/title/tt0059966/,7.5,166,2940,1966–,None,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Steve Forrest- Sue Lloyd,UK,English,series,Stories of an antique dealer who is really an undercover agent.,nan,Crime- Drama,1
tt1863526,Bar Rescue,http://www.imdb.com/title/tt1863526/,7.6,2532,2460,2011–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,Darrin Reed,Jon Taffer- P.J. King,USA,English,series,In Spike TV's new series- Bar Rescue- Jon Taffer- one of the country's top restaurant and bar consultants- will give failing establishments one last chance to succeed. The show will delve into every business facet of running a bar from creating a profitable drink/food menu to crowd management to music selection to managing disgruntled employees. This marks the first food/beverage-themed show for Spike TV- furthering its effort to expand and broaden its audience. Taffer will use his "in-your-face" style along with his renowned method of management called "Taffer Dynamics" to transform the bar into a vibrant- profitable establishment. He will utilize everything from state-of-the-art science such as eye tracking technology- monitoring of body temperature and even reading pheromone output in patrons in order to create an ambitious plan of action. Taffer will focus on one establishment per episode from cities all around the country. Taffer's wife- Nicole- will appear in the show along with a rotating group of experts.,TV-PG,Reality-TV,7
tt3596216,Barry'd Treasure,http://www.imdb.com/title/tt3596216/,5.8,195,nan,2014–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Barry Weiss,USA,English,series,Storage Wars Barry Weiss travels around the United States with a few former sidekicks to find rare antiques and collectibles.,nan,Reality-TV,1
tt2254098,Barter Kings,http://www.imdb.com/title/tt2254098/,5.0,234,2520,2012–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Antonio Palazzola- Steve McHugh- Kendall-Leigh Neuner,USA,English,series,Barter Kings is an American reality television series on A&E in the United States. The series premiered on June 12- 2012. It features Antonio Palazzola and Steve McHugh as they trade items for better items without any currency exchange.,TV-PG,Reality-TV,3
tt0481435,Baseball Tonight,http://www.imdb.com/title/tt0481435/,7.6,500,3600,1990–,None,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,nan,nan,Karl Ravech- Mark Teixeira- Tim Kurkjian- John Kruk,USA,English,series,Daily clip and news show focusing on Major League Baseball with in-depth analysis and game highlights.,nan,News- Sport- Talk-Show,28
tt0354271,The Basil Brush Show,http://www.imdb.com/title/tt0354271/,6.6,802,1500,2002–2007,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Ivan Owen,Michael Winsor- Michael Hayes- Ajay Chhabra- Christopher Pizzey,UK,English,series,Well loved fox Basil Brush returns in a modern day kids sit-com.,nan,Comedy- Family,6
tt1637756,Basketball Wives,http://www.imdb.com/title/tt1637756/,3.6,583,1260,2010–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Evelyn Lozada- Shaunie O'Neal- Jennifer Williams- Tami Roman,USA,English,series,On Basketball Wives- we'll follow the extraordinary lives of 6 women who are best friends as they juggle the success and stresses of building businesses- battling groupies- and searching for stability in the unstable arena of being the significant other to a basketball superstar.,nan,Reality-TV,6
tt2057544,Basketball Wives LA,http://www.imdb.com/title/tt2057544/,4.2,304,2460,2011–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Jackie Christie- Malaysia Pargo- Draya Michele- Brandi Maxiell,USA,English,series,A group of women who are currently- or used to be in a relationship with a basketball player- come together on this show to tell their story.,TV-14,Reality-TV,5
tt3468798,Baskets,http://www.imdb.com/title/tt3468798/,7.5,9811,1800,2016–2019,None,3,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Louis C.K.- Zach Galifianakis- Jonathan Krisel,Zach Galifianakis- Martha Kelly- Louie Anderson- Alex Morris,USA,English,series,Chip Baskets has a dream: become a classically trained French clown in Paris. Things don't go as well as he'd like- though- largely because of an impenetrable language barrier. With his lack of success overseas and mounting financial problems- Chip moves back home to Bakersfield- Calif.- which presents other challenges for the wannabe jester. Going back home means having to confront his past- and compete with his siblings for his mother's approval. Even though he didn't make it as a clown in France- Chip is sort of living his dream -- as a rodeo clown.,TV-MA,Comedy- Drama,4
tt0052445,Bat Masterson,http://www.imdb.com/title/tt0052445/,7.3,796,1800,1958–1961,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nan,nan,Gene Barry,USA,English,series,Dressed-up dandy (derby and cane)- gambler and lawman roams the West charming women and defending the unjustly accused. His primary weapon was his wit (and cane) rather than his gun.,nan,Western,3
tt2188671,Bates Motel,http://www.imdb.com/title/tt2188671/,8.1,93591,2700,2013–2017,None3:Primetime Emmys;,6,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Anthony Cipriano- Carlton Cuse- Kerry Ehrin,Vera Farmiga- Freddie Highmore- Max Thieriot- Olivia Cooke,USA,English,series,"Bates Motel" is a contemporary prequel to the genre-defining film "Psycho-" and gives a portrayal of how Norman Bates' (Freddie Highmore) psyche unravels through his teenage years. Fans discover the dark- twisted backstory of Norman Bates and how deeply intricate his relationship with his mother- Norma (Vera Farmiga)- truly is.,TV-MA,Drama- Horror- Mystery- Thriller,5
tt11425960,Batfink,http://www.imdb.com/title/tt11425960/,7.4,21,300,1966–1967,None,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Frank Buxton,USA,English,series,The story is about a half-bat and half-cat creature that fights evil with the help of its friend- Karate.,nan,Animation- Action- Comedy- Fantasy,nan
tt1602677,Bath Crashers,http://www.imdb.com/title/tt1602677/,7.3,69,1800,2010–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Matt Muenster- Roger Craig Smith,USA,English,series,Licensed contractor Matt Muenster surprises shoppers at a local DIY store with a bathroom renovation.,TV-G,Reality-TV,12
tt0103359,Batman: The Animated Series,http://www.imdb.com/title/tt0103359/,9.0,84064,1380,1992–1995,None,4,19,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Bob Kane- Eric Radomski- Bruce Timm- Paul Dini- Bill Finger,Kevin Conroy- Efrem Zimbalist Jr.- Bob Hastings,USA,English,series,Heir to the Wayne family fortune- Bruce Wayne lives by day as a seemingly lavish playboy millionaire socialite- but by night assumes the role of his crime-fighting alter-ego: the caped crusader known as Batman. Throughout the Animated Series- Batman receives help from sidekicks Robin and Batgirl- as well as Police Commissioner Gordon- in protecting the streets of Gotham City from a large rogue's gallery of criminals- lunatics and nemeses.,TV-PG,Animation- Action- Adventure- Family- Sci-Fi,4
tt0103359,Batman: The Animated Series,http://www.imdb.com/title/tt0103359/,9.0,84064,1380,1992–1995,None,4,19,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Bob Kane- Eric Radomski- Bruce Timm- Paul Dini- Bill Finger,Kevin Conroy- Efrem Zimbalist Jr.- Bob Hastings,USA,English,series,Heir to the Wayne family fortune- Bruce Wayne lives by day as a seemingly lavish playboy millionaire socialite- but by night assumes the role of his crime-fighting alter-ego: the caped crusader known as Batman. Throughout the Animated Series- Batman receives help from sidekicks Robin and Batgirl- as well as Police Commissioner Gordon- in protecting the streets of Gotham City from a large rogue's gallery of criminals- lunatics and nemeses.,TV-PG,Animation- Action- Adventure- Family- Sci-Fi,4
tt0147746,Batman Beyond,http://www.imdb.com/title/tt0147746/,8.1,23505,1380,1999–2001,None,5,14,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,nan,Bob Kane- Bill Finger,Will Friedle- Kevin Conroy- Lauren Tom- Cree Summer,USA,English,series,At least 40 years after the "current" adventures of Batman and 20 years after Bruce Wayne retired from the role- his secret is discovered by troubled teen Terry McGinnis. After McGinnis' father is murdered by the man who took over Bruce Wayne's company- McGinnis dons a high-tech Bat suit that Wayne last used- creating a new hero for a future Gotham.,TV-Y7,Animation- Action- Adventure- Crime- Drama- Mystery- Sci-Fi- Thriller,3
tt1213218,Batman: The Brave and the Bold,http://www.imdb.com/title/tt1213218/,7.3,7357,1800,2008–2011,None1:Primetime Emmy;,1,3,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Bob Kane- Joe Shuster- Jerry Siegel- Arthur Conan Doyle- Geoff Johns- Bob Oksner- Joe Quesada- William Moulton Marston- Ira Yarbrough,Diedrich Bader- John DiMaggio,USA,English,series,Batman isn't going at it alone this time! From Warner Bros. Animation comes the latest interpretation of the classic Batman franchise. Our caped crusader is teamed up with heroes from across the DC Universe- delivering nonstop action and adventure with a touch of comic relief. Blue Beetle- Green Arrow- Aquaman and countless others will get a chance to uphold justice alongside Batman. Though still based in Gotham- Batman will frequently find himself outside city limits- facing situations that are both unfamiliar and exhilarating. With formidable foes around every corner- Batman will still rely on his stealth- resourcefulness and limitless supply of cool gadgets to bring justice home.,TV-Y7-FV,Animation- Action- Adventure- Crime- Family- Fantasy- Sci-Fi,3
tt0103359,Batman: The Animated Series,http://www.imdb.com/title/tt0103359/,9.0,84064,1380,1992–1995,None,4,19,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Bob Kane- Eric Radomski- Bruce Timm- Paul Dini- Bill Finger,Kevin Conroy- Efrem Zimbalist Jr.- Bob Hastings,USA,English,series,Heir to the Wayne family fortune- Bruce Wayne lives by day as a seemingly lavish playboy millionaire socialite- but by night assumes the role of his crime-fighting alter-ego: the caped crusader known as Batman. Throughout the Animated Series- Batman receives help from sidekicks Robin and Batgirl- as well as Police Commissioner Gordon- in protecting the streets of Gotham City from a large rogue's gallery of criminals- lunatics and nemeses.,TV-PG,Animation- Action- Adventure- Family- Sci-Fi,4
tt0238763,Battery Park,http://www.imdb.com/title/tt0238763/,7.3,19,1800,2000–,None,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Gary David Goldberg- Chris Henchy,Frank Grillo- Louis Ferreira- Bokeem Woodbine- Jacqueline Obradors,USA,English,series,An ultra-competitive female police captain has her heart set on the mayor's seat and will stop at nothing to get there - that is- if the ragtag group of detectives she's working with doesn't stop her first.,nan,Comedy- Crime,1
tt0455244,Battle B-Daman,http://www.imdb.com/title/tt0455244/,4.8,178,1800,2005–,None,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Rayner Gabriel,Japan,Japanese- English,series,Raised by cats until he was five- Yamato Delgato's only dream was to play B'Daman-the official sport of the B'DaWorld. However- his dream comes true when he's chosen to wield the most powerful B'Daman ever; the legendary Cobalt Blade. Only he has skills to harness its power. This is his journey into the world of B'Daman as he learns valuable lessons and also tries to save the B'DaWorld from the evil clutches of the Shadow Alliance.,TV-Y7,Animation- Adventure,nan
tt1503671,Battle of the Blades,http://www.imdb.com/title/tt1503671/,7.6,56,nan,2009–,None,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Ron MacLean- Kurt Browning- Sandra Bezic- Marie-France Dubreuil,Canada,English,series,nan,nan,Reality-TV,4
tt4816364,BattleBots,http://www.imdb.com/title/tt4816364/,8.0,924,nan,2015–,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,nan,Greg Munson- Ed Roski,Chris Rose- Kenny Florian- Faruq Tauheed- Derek Young,USA,English,series,BattleBots is a robot combat competition that takes place in an elimination style tournament. Designers build- operate and battle their destructive robots until a champion is crowned.,nan,Action- Game-Show- Reality-TV- Sport,4
tt3215364,Battle Creek,http://www.imdb.com/title/tt3215364/,7.3,7977,2640,2015,None,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Vince Gilligan- David Shore,Josh Duhamel- Dean Winters- Aubrey Dollar- Edward Fordham Jr.,USA,English,series,Two detectives with different views on the world team up and using cynicism- guile and deception- they clean up the streets of Battle Creek.,nan,Comedy- Crime- Drama,1
tt0233032,Battle Dome,http://www.imdb.com/title/tt0233032/,7.2,104,nan,1999–2001,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,David Garrett,Sydney 'Big Dawg' Colston,USA,English,series,It was like American Gladiators but different,nan,Sport,1
tt0865592,Battle of the Gridiron Stars,http://www.imdb.com/title/tt0865592/,nan,nan,nan,2006–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,nan,nan,USA,English,series,nan,nan,Sport,nan
tt0475185,Battle of the Network Reality Stars,http://www.imdb.com/title/tt0475185/,5.7,20,nan,2005–,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Will Kirby- Mike Adamle- Mike Malin- Theo Von,USA,English,series,nan,nan,Family- Game-Show- Reality-TV,1
tt7115526,Battle of the Network Stars,http://www.imdb.com/title/tt7115526/,6.6,79,3600,2017,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,nan,nan,Mike Greenberg- Joe Tessitore- Cari Champion- Cassidy Hubbarth,USA,English,series,A 10-episode summer event that pits teams of current and classic TV stars from multiple eras and different genres against one another in a variety of athletic games.,nan,Game-Show- Reality-TV- Sport,1
tt0407362,Battlestar Galactica,http://www.imdb.com/title/tt0407362/,8.7,149285,2640,2004–2009,None,38,91,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Glen A. Larson- Ronald D. Moore,Edward James Olmos- Mary McDonnell- Jamie Bamber- James Callis,USA- Canada,English,series,The second war against the Cylons is over and The Twelve Colonies have been destroyed. Now Commander Adama of the Battlestar Galatica and President Laura Roslin lead a ragtag fleet of refugees in a supposed search for the fabled lost thirteenth colony- Earth. However- the dangers they face are many which compound an already difficult situation. In addition to the Cylons hunting and attacking the fleet in space and their infiltrator units carrying out sabotage-even as their former unwitting pawn- Gaius Baltar- helps in the hunt for them while hiding both his own guilt and the strange presence that haunts his every thought- the fleet also faces internal political conflict in which the rabble-rousing figure- Tom Zarek- is merely the loudest dissenting voice- not to mention recurring shortages of food- water and even oxygen. In the midst of these trials- however- clues begin to appear to suggest that Adama's bluff about finding Earth might hold more truthful than anyone could have guessed.,TV-14,Action- Adventure- Drama- Sci-Fi,4
tt0407362,Battlestar Galactica,http://www.imdb.com/title/tt0407362/,8.7,149285,2640,2004–2009,None,38,91,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Glen A. Larson- Ronald D. Moore,Edward James Olmos- Mary McDonnell- Jamie Bamber- James Callis,USA- Canada,English,series,The second war against the Cylons is over and The Twelve Colonies have been destroyed. Now Commander Adama of the Battlestar Galatica and President Laura Roslin lead a ragtag fleet of refugees in a supposed search for the fabled lost thirteenth colony- Earth. However- the dangers they face are many which compound an already difficult situation. In addition to the Cylons hunting and attacking the fleet in space and their infiltrator units carrying out sabotage-even as their former unwitting pawn- Gaius Baltar- helps in the hunt for them while hiding both his own guilt and the strange presence that haunts his every thought- the fleet also faces internal political conflict in which the rabble-rousing figure- Tom Zarek- is merely the loudest dissenting voice- not to mention recurring shortages of food- water and even oxygen. In the midst of these trials- however- clues begin to appear to suggest that Adama's bluff about finding Earth might hold more truthful than anyone could have guessed.,TV-14,Action- Adventure- Drama- Sci-Fi,4
tt8712204,Batwoman,http://www.imdb.com/title/tt8712204/,3.6,28231,2700,2019–,None,0,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,Caroline Dries,Ruby Rose- Camrus Johnson- Rachel Skarsten- Meagan Tandy,USA,English,series,Kate Kane seeks justice for Gotham City as Batwoman.,TV-14,Action- Adventure- Crime- Drama- Sci-Fi,2
tt0084982,Bay City Blues,http://www.imdb.com/title/tt0084982/,6.6,59,3600,1983–,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nan,Steven Bochco- Jeffrey Lewis,Michael Nouri- Pat Corley- Kelly Harmon- Perry Lang,USA,English,series,Short-lived ensemble drama which follows a minor league baseball team as they travel from town to town.,nan,Drama- Sport,1
tt2678964,Neale Bayly Rides: Peru,http://www.imdb.com/title/tt2678964/,nan,nan,nan,2013–,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Neale Bayly- Laura Ellis- James Johnson- Troy Rice,USA,English,series,nan,nan,Reality-TV,1
tt0096542,Baywatch,http://www.imdb.com/title/tt0096542/,5.3,24273,3600,1989–2001,None,5,14,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,Michael Berk- Gregory J. Bonann- Douglas Schwartz,David Hasselhoff- Jeremy Jackson- Michael Newman- Pamela Anderson,USA,English,series,This long-running series follows the adventures of a team of lifeguards on a crowded resort beach. Veteran lifeguard Mitch Buchannon watches over the younger lifeguards that come and go with each passing season as they keep the beaches safe for vacationers. Frequently he must take action to save them from the raging seas and from the raging tempers that sometimes flare up between the young guards in this stressful job.,TV-PG,Action- Adventure- Crime- Drama- Romance,11
